lgNA_ordNA_scaf3431	lgNA_ordNA_scaf3431	0.42	0.00	1587	A
lgNA_ordNA_scaf3432	lgNA_ordNA_scaf3432	0.39	0.07	3671	A
lgNA_ordNA_scaf3433	lgNA_ordNA_scaf3433	0.63	0.89	1938	NA
lgNA_ordNA_scaf3434	lgNA_ordNA_scaf3434	0.96	0.00	1625	A
lgNA_ordNA_scaf3435	lgNA_ordNA_scaf3435	0.69	0.00	1123	A
lgNA_ordNA_scaf3436	lgNA_ordNA_scaf3436	0.52	0.00	1494	A
lgNA_ordNA_scaf3437	lgNA_ordNA_scaf3437	0.43	0.00	1664	A
lgNA_ordNA_scaf3438	lgNA_ordNA_scaf3438	0.92	0.00	1318	A
lgNA_ordNA_scaf3439	lgNA_ordNA_scaf3439	0.25	0.00	2449	A
lgNA_ordNA_scaf3440	lgNA_ordNA_scaf3440	0.84	0.00	1508	A
lgNA_ordNA_scaf3441	lgNA_ordNA_scaf3441	0.31	0.60	1298	NA
lgNA_ordNA_scaf3442	lgNA_ordNA_scaf3442	0.42	0.00	1033	A
lgNA_ordNA_scaf3443	lgNA_ordNA_scaf3443	0.45	0.00	1147	A
lgNA_ordNA_scaf3444	lgNA_ordNA_scaf3444	0.54	0.00	2883	A
lgNA_ordNA_scaf3445	lgNA_ordNA_scaf3445	0.90	0.02	562464	A
lgNA_ordNA_scaf3446	lgNA_ordNA_scaf3446	1.00	0.00	1667	A
lgNA_ordNA_scaf3447	lgNA_ordNA_scaf3447	0.91	0.00	1169	A
lgNA_ordNA_scaf3448	lgNA_ordNA_scaf3448	0.38	0.00	1037	A
lgNA_ordNA_scaf3449	lgX_ordNA_scaf3449	0.10	0.37	1354	X
lgNA_ordNA_scaf3450	lgNA_ordNA_scaf3450	0.98	0.00	1050	A
lgNA_ordNA_scaf3451	lgNA_ordNA_scaf3451	0.00	0.00	2210	NA
lgNA_ordNA_scaf3452	lgNA_ordNA_scaf3452	0.00	0.00	1173	NA
lgNA_ordNA_scaf3453	lgNA_ordNA_scaf3453	0.38	0.00	1166	A
lgNA_ordNA_scaf3454	lgNA_ordNA_scaf3454	0.48	0.00	2780	A
lgNA_ordNA_scaf3455	lgNA_ordNA_scaf3455	0.68	0.00	1234	A
lgNA_ordNA_scaf3456	lgNA_ordNA_scaf3456	1.00	0.00	2135	A
lgNA_ordNA_scaf3457	lgNA_ordNA_scaf3457	1.00	0.00	2070	A
lgNA_ordNA_scaf3458	lgNA_ordNA_scaf3458	0.12	0.00	1277	A
lgNA_ordNA_scaf3459	lgNA_ordNA_scaf3459	0.91	0.76	1421	NA
lgNA_ordNA_scaf3460	lgNA_ordNA_scaf3460	0.57	0.00	1587	A
lgNA_ordNA_scaf3461	lgNA_ordNA_scaf3461	0.32	0.00	1322	A
lgNA_ordNA_scaf3462	lgNA_ordNA_scaf3462	0.87	0.00	1710	A
lgNA_ordNA_scaf3463	lgNA_ordNA_scaf3463	0.85	0.00	1221	A
lgNA_ordNA_scaf3464	lgNA_ordNA_scaf3464	0.00	0.00	2015	NA
lgNA_ordNA_scaf3465	lgNA_ordNA_scaf3465	0.72	0.15	1639	A
lgNA_ordNA_scaf3466	lgNA_ordNA_scaf3466	0.66	0.00	1831	A
lgNA_ordNA_scaf3467	lgX_ordNA_scaf3467	0.00	0.53	1265	X
lgNA_ordNA_scaf3468	lgNA_ordNA_scaf3468	0.28	0.00	5438	A
lgNA_ordNA_scaf3469	lgNA_ordNA_scaf3469	0.37	0.00	1612	A
lgNA_ordNA_scaf3470	lgNA_ordNA_scaf3470	0.51	0.00	2426	A
lgNA_ordNA_scaf3471	lgNA_ordNA_scaf3471	0.42	0.00	1303	A
lgNA_ordNA_scaf3472	lgNA_ordNA_scaf3472	0.05	0.00	2734	A
lgNA_ordNA_scaf3473	lgNA_ordNA_scaf3473	0.00	0.00	3315	NA
lgNA_ordNA_scaf3474	lgNA_ordNA_scaf3474	0.00	0.00	1446	NA
lgNA_ordNA_scaf3475	lgNA_ordNA_scaf3475	0.35	0.00	1000	A
lgNA_ordNA_scaf3476	lgX_ordNA_scaf3476	0.27	0.68	1741	X
lgNA_ordNA_scaf3477	lgNA_ordNA_scaf3477	0.82	0.19	1722	A
lgNA_ordNA_scaf3478	lgNA_ordNA_scaf3478	0.00	0.00	1014	NA
lgNA_ordNA_scaf3480	lgNA_ordNA_scaf3480	0.28	0.00	1293	A
lgNA_ordNA_scaf3481	lgNA_ordNA_scaf3481	0.16	0.00	1133	A
lgNA_ordNA_scaf3482	lgNA_ordNA_scaf3482	0.39	0.00	1465	A
lgNA_ordNA_scaf3483	lgNA_ordNA_scaf3483	1.00	0.00	1264	A
lgNA_ordNA_scaf3484	lgNA_ordNA_scaf3484	0.48	0.00	1884	A
lgNA_ordNA_scaf3485	lgNA_ordNA_scaf3485	1.00	0.00	1388	A
lgNA_ordNA_scaf3486	lgNA_ordNA_scaf3486	1.00	0.00	1049	A
lgNA_ordNA_scaf3487	lgNA_ordNA_scaf3487	0.00	0.00	1206	NA
lgNA_ordNA_scaf3488	lgNA_ordNA_scaf3488	0.25	0.00	1123	A
lgNA_ordNA_scaf3489	lgNA_ordNA_scaf3489	0.00	0.00	1598	NA
lgNA_ordNA_scaf3490	lgNA_ordNA_scaf3490	0.00	0.00	1177	NA
lgNA_ordNA_scaf3491	lgNA_ordNA_scaf3491	0.33	0.00	3286	A
lgNA_ordNA_scaf3492	lgNA_ordNA_scaf3492	0.27	0.00	1001	A
lgNA_ordNA_scaf3493	lgNA_ordNA_scaf3493	0.00	0.00	1041	NA
lgNA_ordNA_scaf3494	lgNA_ordNA_scaf3494	0.94	0.28	2247	A
lgNA_ordNA_scaf3495	lgNA_ordNA_scaf3495	0.85	0.00	1882	A
lgNA_ordNA_scaf3496	lgNA_ordNA_scaf3496	0.59	0.00	3238	A
lgNA_ordNA_scaf3497	lgNA_ordNA_scaf3497	0.31	0.00	1308	A
lgNA_ordNA_scaf3498	lgNA_ordNA_scaf3498	0.89	0.05	234823	A
lgNA_ordNA_scaf3499	lgX_ordNA_scaf3499	0.00	1.00	1937	X
lgNA_ordNA_scaf3500	lgNA_ordNA_scaf3500	0.68	0.11	1241	A
lgNA_ordNA_scaf3501	lgNA_ordNA_scaf3501	0.68	0.00	2068	A
lgNA_ordNA_scaf3502	lgNA_ordNA_scaf3502	1.00	0.00	1009	A
lgNA_ordNA_scaf3503	lgNA_ordNA_scaf3503	0.49	0.34	1077	NA
lgNA_ordNA_scaf3504	lgNA_ordNA_scaf3504	0.20	0.00	1075	A
lgNA_ordNA_scaf3505	lgNA_ordNA_scaf3505	0.28	0.00	1943	A
lgNA_ordNA_scaf3506	lgNA_ordNA_scaf3506	0.73	0.00	2729	A
lgNA_ordNA_scaf3507	lgNA_ordNA_scaf3507	0.26	0.00	2677	A
lgNA_ordNA_scaf3510	lgNA_ordNA_scaf3510	1.00	0.00	1491	A
lgNA_ordNA_scaf3511	lgNA_ordNA_scaf3511	0.00	0.00	1378	NA
lgNA_ordNA_scaf3512	lgNA_ordNA_scaf3512	0.31	0.00	2083	A
lgNA_ordNA_scaf3513	lgNA_ordNA_scaf3513	0.82	0.00	1730	A
lgNA_ordNA_scaf3514	lgNA_ordNA_scaf3514	0.36	0.17	3133	A
lgNA_ordNA_scaf3515	lgNA_ordNA_scaf3515	0.85	0.00	1173	A
lgNA_ordNA_scaf3516	lgNA_ordNA_scaf3516	1.00	0.00	1106	A
lgNA_ordNA_scaf3517	lgNA_ordNA_scaf3517	0.65	0.00	1253	A
lgNA_ordNA_scaf3518	lgNA_ordNA_scaf3518	0.95	0.00	1882	A
lgNA_ordNA_scaf3519	lgNA_ordNA_scaf3519	0.40	0.00	1926	A
lgNA_ordNA_scaf3520	lgNA_ordNA_scaf3520	0.91	0.00	2094	A
lgNA_ordNA_scaf3521	lgNA_ordNA_scaf3521	0.26	0.00	1109	A
lgNA_ordNA_scaf3522	lgNA_ordNA_scaf3522	0.80	0.00	1511	A
lgNA_ordNA_scaf3523	lgNA_ordNA_scaf3523	1.00	0.00	3229	A
lgNA_ordNA_scaf3524	lgX_ordNA_scaf3524	0.00	1.00	1373	X
lgNA_ordNA_scaf3525	lgNA_ordNA_scaf3525	0.55	0.00	1100	A
lgNA_ordNA_scaf3526	lgNA_ordNA_scaf3526	0.25	0.00	1011	A
lgNA_ordNA_scaf3527	lgNA_ordNA_scaf3527	0.80	0.00	1017	A
lgNA_ordNA_scaf3528	lgNA_ordNA_scaf3528	0.00	0.00	1708	NA
lgNA_ordNA_scaf3529	lgNA_ordNA_scaf3529	0.89	0.00	1800	A
lgNA_ordNA_scaf3530	lgNA_ordNA_scaf3530	0.92	0.00	1289	A
lgNA_ordNA_scaf3531	lgNA_ordNA_scaf3531	0.81	0.00	1507	A
lgNA_ordNA_scaf3532	lgNA_ordNA_scaf3532	0.78	0.00	2238	A
lgNA_ordNA_scaf3533	lgNA_ordNA_scaf3533	0.35	0.00	2007	A
lgNA_ordNA_scaf3534	lgNA_ordNA_scaf3534	0.91	0.00	1764	A
lgNA_ordNA_scaf3535	lgNA_ordNA_scaf3535	0.75	0.00	1314	A
lgNA_ordNA_scaf3536	lgNA_ordNA_scaf3536	0.67	0.00	1624	A
lgNA_ordNA_scaf3537	lgNA_ordNA_scaf3537	1.00	0.00	1909	A
lgNA_ordNA_scaf3538	lgNA_ordNA_scaf3538	0.00	0.00	1085	NA
lgNA_ordNA_scaf3539	lgNA_ordNA_scaf3539	1.00	0.00	1539	A
lgNA_ordNA_scaf3540	lgNA_ordNA_scaf3540	0.16	0.00	1316	A
lgNA_ordNA_scaf3541	lgNA_ordNA_scaf3541	1.00	0.00	1511	A
lgNA_ordNA_scaf3542	lgNA_ordNA_scaf3542	0.68	0.16	2818	A
lgNA_ordNA_scaf3543	lgNA_ordNA_scaf3543	0.39	0.00	4912	A
lgNA_ordNA_scaf3544	lgNA_ordNA_scaf3544	0.40	0.00	1578	A
lgNA_ordNA_scaf3545	lgNA_ordNA_scaf3545	0.00	0.00	1111	NA
lgNA_ordNA_scaf3546	lgNA_ordNA_scaf3546	0.00	0.00	1143	NA
lgNA_ordNA_scaf3547	lgNA_ordNA_scaf3547	0.00	0.00	1328	NA
lgNA_ordNA_scaf3548	lgNA_ordNA_scaf3548	1.00	0.00	2843	A
lgNA_ordNA_scaf3549	lgNA_ordNA_scaf3549	0.83	0.04	119809	A
lgNA_ordNA_scaf3550	lgNA_ordNA_scaf3550	0.73	0.00	1122	A
lgNA_ordNA_scaf3551	lgNA_ordNA_scaf3551	0.88	0.00	1507	A
lgNA_ordNA_scaf3552	lgNA_ordNA_scaf3552	0.13	0.00	2898	A
lgNA_ordNA_scaf3553	lgNA_ordNA_scaf3553	0.20	0.00	1407	A
lgNA_ordNA_scaf3554	lgNA_ordNA_scaf3554	0.45	0.00	1575	A
lgNA_ordNA_scaf3555	lgNA_ordNA_scaf3555	1.00	0.00	1449	A
lgNA_ordNA_scaf3556	lgNA_ordNA_scaf3556	0.67	0.00	1621	A
lgNA_ordNA_scaf3557	lgNA_ordNA_scaf3557	0.79	0.00	1665	A
lgNA_ordNA_scaf3558	lgX_ordNA_scaf3558	0.00	0.43	1466	X
lgNA_ordNA_scaf3559	lgNA_ordNA_scaf3559	0.88	0.00	1717	A
lgNA_ordNA_scaf3560	lgNA_ordNA_scaf3560	0.54	0.00	1141	A
lgNA_ordNA_scaf3561	lgNA_ordNA_scaf3561	1.00	0.00	1017	A
lgNA_ordNA_scaf3562	lgNA_ordNA_scaf3562	0.99	0.00	1327	A
lgNA_ordNA_scaf3563	lgNA_ordNA_scaf3563	0.98	0.00	1295	A
lgNA_ordNA_scaf3564	lgNA_ordNA_scaf3564	0.62	0.00	1299	A
lgNA_ordNA_scaf3565	lgNA_ordNA_scaf3565	0.60	0.00	1308	A
lgNA_ordNA_scaf3566	lgNA_ordNA_scaf3566	0.92	0.04	262841	A
lgNA_ordNA_scaf3567	lgNA_ordNA_scaf3567	0.47	0.00	1714	A
lgNA_ordNA_scaf3568	lgNA_ordNA_scaf3568	0.72	0.00	1489	A
lgNA_ordNA_scaf3569	lgNA_ordNA_scaf3569	0.31	0.00	2345	A
lgNA_ordNA_scaf3570	lgNA_ordNA_scaf3570	0.00	0.00	1028	NA
lgNA_ordNA_scaf3571	lgNA_ordNA_scaf3571	1.00	0.00	4657	A
lgNA_ordNA_scaf3572	lgNA_ordNA_scaf3572	0.49	0.04	53514	A
lgNA_ordNA_scaf3573	lgNA_ordNA_scaf3573	0.48	0.00	1806	A
lgNA_ordNA_scaf3574	lgNA_ordNA_scaf3574	0.50	0.00	1069	A
lgNA_ordNA_scaf3575	lgNA_ordNA_scaf3575	0.34	0.00	1434	A
lgNA_ordNA_scaf3576	lgNA_ordNA_scaf3576	0.00	0.00	1562	NA
lgNA_ordNA_scaf3577	lgX_ordNA_scaf3577	0.00	0.51	1256	X
lgNA_ordNA_scaf3578	lgNA_ordNA_scaf3578	0.14	0.00	2539	A
lgNA_ordNA_scaf3579	lgNA_ordNA_scaf3579	0.32	0.00	2453	A
lgNA_ordNA_scaf3580	lgNA_ordNA_scaf3580	0.99	0.00	1847	A
lgNA_ordNA_scaf3582	lgX_ordNA_scaf3582	0.00	0.37	1040	X
lgNA_ordNA_scaf3583	lgNA_ordNA_scaf3583	0.85	0.00	1134	A
lgNA_ordNA_scaf3584	lgNA_ordNA_scaf3584	1.00	0.00	1341	A
lgNA_ordNA_scaf3585	lgNA_ordNA_scaf3585	1.00	0.30	1281	A
lgNA_ordNA_scaf3586	lgNA_ordNA_scaf3586	0.94	0.00	2196	A
lgNA_ordNA_scaf3587	lgNA_ordNA_scaf3587	0.11	0.00	1434	A
lgNA_ordNA_scaf3588	lgNA_ordNA_scaf3588	0.00	0.00	2233	NA
lgNA_ordNA_scaf3589	lgNA_ordNA_scaf3589	0.60	0.00	2471	A
lgNA_ordNA_scaf3590	lgNA_ordNA_scaf3590	0.38	0.70	1434	NA
lgNA_ordNA_scaf3591	lgNA_ordNA_scaf3591	0.35	0.00	1043	A
lgNA_ordNA_scaf3592	lgNA_ordNA_scaf3592	0.74	0.00	2021	A
lgNA_ordNA_scaf3593	lgNA_ordNA_scaf3593	0.88	0.00	1535	A
lgNA_ordNA_scaf3594	lgX_ordNA_scaf3594	0.17	0.35	1824	X
lgNA_ordNA_scaf3595	lgNA_ordNA_scaf3595	0.88	0.00	1301	A
lgNA_ordNA_scaf3597	lgNA_ordNA_scaf3597	0.00	0.00	1367	NA
lgNA_ordNA_scaf3598	lgNA_ordNA_scaf3598	0.42	0.59	1188	NA
lgNA_ordNA_scaf3599	lgNA_ordNA_scaf3599	0.19	0.19	1291	NA
lgNA_ordNA_scaf3600	lgNA_ordNA_scaf3600	0.65	0.00	1036	A
lgNA_ordNA_scaf3601	lgNA_ordNA_scaf3601	1.00	0.00	1041	A
lgNA_ordNA_scaf3602	lgNA_ordNA_scaf3602	0.90	0.00	2653	A
lgNA_ordNA_scaf3604	lgNA_ordNA_scaf3604	1.00	0.00	1439	A
lgNA_ordNA_scaf3605	lgNA_ordNA_scaf3605	0.55	0.00	1140	A
lgNA_ordNA_scaf3606	lgNA_ordNA_scaf3606	0.00	0.00	1057	NA
lgNA_ordNA_scaf3607	lgNA_ordNA_scaf3607	0.66	0.00	1032	A
lgNA_ordNA_scaf3608	lgNA_ordNA_scaf3608	0.00	0.00	1291	NA
lgNA_ordNA_scaf3609	lgNA_ordNA_scaf3609	1.00	0.00	1546	A
lgNA_ordNA_scaf3610	lgNA_ordNA_scaf3610	1.00	0.00	1129	A
lgNA_ordNA_scaf3611	lgNA_ordNA_scaf3611	0.50	0.00	1342	A
lgNA_ordNA_scaf3612	lgNA_ordNA_scaf3612	0.21	0.41	2923	NA
lgNA_ordNA_scaf3613	lgNA_ordNA_scaf3613	0.36	0.00	1207	A
lgNA_ordNA_scaf3614	lgNA_ordNA_scaf3614	0.88	0.11	5623	A
lgNA_ordNA_scaf3615	lgX_ordNA_scaf3615	0.00	0.85	1166	X
lgNA_ordNA_scaf3616	lgX_ordNA_scaf3616	0.00	1.00	1322	X
lgNA_ordNA_scaf3617	lgNA_ordNA_scaf3617	0.24	0.00	1237	A
lgNA_ordNA_scaf3618	lgNA_ordNA_scaf3618	0.78	0.00	1004	A
lgNA_ordNA_scaf3619	lgNA_ordNA_scaf3619	0.87	0.00	1040	A
lgNA_ordNA_scaf3620	lgNA_ordNA_scaf3620	0.66	0.00	1108	A
lgNA_ordNA_scaf3621	lgNA_ordNA_scaf3621	0.80	0.00	3054	A
lgNA_ordNA_scaf3622	lgNA_ordNA_scaf3622	0.81	0.26	1815	A
lgNA_ordNA_scaf3623	lgNA_ordNA_scaf3623	0.72	0.72	1170	NA
lgNA_ordNA_scaf3625	lgNA_ordNA_scaf3625	0.69	0.00	1324	A
lgNA_ordNA_scaf3626	lgNA_ordNA_scaf3626	0.55	0.00	1801	A
lgNA_ordNA_scaf3628	lgNA_ordNA_scaf3628	0.90	0.00	1035	A
lgNA_ordNA_scaf3629	lgNA_ordNA_scaf3629	0.00	0.00	1441	NA
lgNA_ordNA_scaf3630	lgNA_ordNA_scaf3630	1.00	0.00	1370	A
lgNA_ordNA_scaf3631	lgNA_ordNA_scaf3631	0.84	0.84	1016	NA
lgNA_ordNA_scaf3632	lgNA_ordNA_scaf3632	0.58	0.00	1003	A
lgNA_ordNA_scaf3633	lgNA_ordNA_scaf3633	0.00	0.00	1229	NA
lgNA_ordNA_scaf3634	lgNA_ordNA_scaf3634	0.00	0.00	1286	NA
lgNA_ordNA_scaf3635	lgNA_ordNA_scaf3635	0.66	0.00	1149	A
lgNA_ordNA_scaf3636	lgNA_ordNA_scaf3636	0.66	0.00	1453	A
lgNA_ordNA_scaf3637	lgNA_ordNA_scaf3637	0.51	0.03	2064	A
lgNA_ordNA_scaf3638	lgNA_ordNA_scaf3638	0.49	0.00	1182	A
lgNA_ordNA_scaf3639	lgNA_ordNA_scaf3639	0.86	0.00	1769	A
lgNA_ordNA_scaf3640	lgNA_ordNA_scaf3640	0.20	0.00	1405	A
lgNA_ordNA_scaf3641	lgNA_ordNA_scaf3641	0.28	0.00	1090	A
lgNA_ordNA_scaf3642	lgNA_ordNA_scaf3642	0.39	0.00	1355	A
lgNA_ordNA_scaf3643	lgNA_ordNA_scaf3643	1.00	0.00	1041	A
lgNA_ordNA_scaf3644	lgX_ordNA_scaf3644	0.00	0.07	1593	X
lgNA_ordNA_scaf3645	lgNA_ordNA_scaf3645	0.00	0.00	2613	NA
lgNA_ordNA_scaf3646	lgNA_ordNA_scaf3646	0.78	0.00	1635	A
lgNA_ordNA_scaf3647	lgNA_ordNA_scaf3647	0.91	0.00	1162	A
lgNA_ordNA_scaf3648	lgNA_ordNA_scaf3648	0.15	0.00	2862	A
lgNA_ordNA_scaf3649	lgNA_ordNA_scaf3649	1.00	0.00	1682	A
lgNA_ordNA_scaf3650	lgNA_ordNA_scaf3650	0.95	0.03	25361	A
lgNA_ordNA_scaf3651	lgNA_ordNA_scaf3651	0.89	0.00	1006	A
lgNA_ordNA_scaf3652	lgNA_ordNA_scaf3652	0.59	0.10	1104	A
lgNA_ordNA_scaf3653	lgNA_ordNA_scaf3653	0.30	0.00	1570	A
lgNA_ordNA_scaf3654	lgNA_ordNA_scaf3654	0.64	0.00	2309	A
lgNA_ordNA_scaf3655	lgNA_ordNA_scaf3655	0.91	0.00	1076	A
lgNA_ordNA_scaf3656	lgNA_ordNA_scaf3656	0.23	0.00	2930	A
lgNA_ordNA_scaf3657	lgNA_ordNA_scaf3657	0.47	0.26	1150	NA
lgNA_ordNA_scaf3658	lgNA_ordNA_scaf3658	1.00	0.00	1104	A
lgNA_ordNA_scaf3659	lgNA_ordNA_scaf3659	0.81	0.05	320371	A
lgNA_ordNA_scaf3660	lgNA_ordNA_scaf3660	0.77	0.00	1309	A
lgNA_ordNA_scaf3661	lgNA_ordNA_scaf3661	0.99	0.00	1842	A
lgNA_ordNA_scaf3663	lgNA_ordNA_scaf3663	0.68	0.00	1291	A
lgNA_ordNA_scaf3664	lgNA_ordNA_scaf3664	1.00	0.00	1100	A
lgNA_ordNA_scaf3665	lgNA_ordNA_scaf3665	0.74	0.00	2325	A
lgNA_ordNA_scaf3666	lgNA_ordNA_scaf3666	1.00	0.00	1251	A
lgNA_ordNA_scaf3667	lgNA_ordNA_scaf3667	0.34	0.00	1106	A
lgNA_ordNA_scaf3668	lgNA_ordNA_scaf3668	0.66	0.00	1301	A
lgNA_ordNA_scaf3669	lgNA_ordNA_scaf3669	0.00	0.00	1502	NA
lgNA_ordNA_scaf3670	lgNA_ordNA_scaf3670	0.57	0.00	1602	A
lgNA_ordNA_scaf3671	lgX_ordNA_scaf3671	0.18	0.75	490251	X
lgNA_ordNA_scaf3672	lgNA_ordNA_scaf3672	0.00	0.00	1102	NA
lgNA_ordNA_scaf3673	lgNA_ordNA_scaf3673	1.00	0.00	2066	A
lgNA_ordNA_scaf3674	lgNA_ordNA_scaf3674	0.79	0.00	1036	A
lgNA_ordNA_scaf3675	lgNA_ordNA_scaf3675	0.46	0.08	18051	A
lgNA_ordNA_scaf3676	lgNA_ordNA_scaf3676	0.00	0.00	1109	NA
lgNA_ordNA_scaf3677	lgNA_ordNA_scaf3677	0.29	0.00	2279	A
lgNA_ordNA_scaf3678	lgNA_ordNA_scaf3678	0.67	0.00	1051	A
lgNA_ordNA_scaf3679	lgNA_ordNA_scaf3679	0.84	0.00	1448	A
lgNA_ordNA_scaf3680	lgNA_ordNA_scaf3680	1.00	0.00	1225	A
lgNA_ordNA_scaf3681	lgNA_ordNA_scaf3681	0.28	0.08	10194	A
lgNA_ordNA_scaf3682	lgNA_ordNA_scaf3682	0.45	0.00	1438	A
lgNA_ordNA_scaf3683	lgNA_ordNA_scaf3683	0.50	0.00	1431	A
lgNA_ordNA_scaf3684	lgNA_ordNA_scaf3684	0.00	0.00	1127	NA
lgNA_ordNA_scaf3685	lgNA_ordNA_scaf3685	1.00	0.00	1302	A
lgNA_ordNA_scaf3686	lgNA_ordNA_scaf3686	0.74	0.00	1072	A
lgNA_ordNA_scaf3687	lgNA_ordNA_scaf3687	0.00	0.00	1041	NA
lgNA_ordNA_scaf3688	lgNA_ordNA_scaf3688	1.00	0.00	1443	A
lgNA_ordNA_scaf3689	lgNA_ordNA_scaf3689	0.77	0.00	1369	A
lgNA_ordNA_scaf3690	lgNA_ordNA_scaf3690	1.00	0.00	2281	A
lgNA_ordNA_scaf3691	lgNA_ordNA_scaf3691	0.79	0.05	82705	A
lgNA_ordNA_scaf3692	lgNA_ordNA_scaf3692	0.47	0.00	1135	A
lgNA_ordNA_scaf3693	lgNA_ordNA_scaf3693	0.24	0.07	4351	A
lgNA_ordNA_scaf3695	lgNA_ordNA_scaf3695	0.96	0.78	1461	NA
lgNA_ordNA_scaf3696	lgNA_ordNA_scaf3696	0.65	0.00	1413	A
lgNA_ordNA_scaf3697	lgNA_ordNA_scaf3697	0.00	0.00	1174	NA
lgNA_ordNA_scaf3698	lgNA_ordNA_scaf3698	0.95	0.12	1277	A
lgNA_ordNA_scaf3699	lgNA_ordNA_scaf3699	0.27	0.00	1569	A
lgNA_ordNA_scaf3700	lgNA_ordNA_scaf3700	1.00	0.00	1066	A
lgNA_ordNA_scaf3701	lgX_ordNA_scaf3701	0.00	0.09	1187	X
lgNA_ordNA_scaf3702	lgNA_ordNA_scaf3702	0.34	0.00	1095	A
lgNA_ordNA_scaf3703	lgNA_ordNA_scaf3703	0.33	0.00	1060	A
lgNA_ordNA_scaf3704	lgNA_ordNA_scaf3704	0.90	0.00	1941	A
lgNA_ordNA_scaf3705	lgNA_ordNA_scaf3705	0.55	0.00	3219	A
lgNA_ordNA_scaf3706	lgX_ordNA_scaf3706	0.00	0.71	1302	X
lgNA_ordNA_scaf3707	lgNA_ordNA_scaf3707	0.51	0.78	1178	NA
lgNA_ordNA_scaf3708	lgNA_ordNA_scaf3708	0.05	0.00	2979	A
lgNA_ordNA_scaf3709	lgNA_ordNA_scaf3709	1.00	0.72	1031	NA
lgNA_ordNA_scaf3710	lgNA_ordNA_scaf3710	1.00	0.00	1168	A
lgNA_ordNA_scaf3711	lgNA_ordNA_scaf3711	0.44	0.00	1854	A
lgNA_ordNA_scaf3712	lgNA_ordNA_scaf3712	1.00	0.00	1458	A
lgNA_ordNA_scaf3713	lgNA_ordNA_scaf3713	0.93	0.51	1420	NA
lgNA_ordNA_scaf3714	lgNA_ordNA_scaf3714	0.63	0.62	1049	NA
lgNA_ordNA_scaf3715	lgNA_ordNA_scaf3715	0.81	0.05	498373	A
lgNA_ordNA_scaf3716	lgNA_ordNA_scaf3716	0.35	0.00	1295	A
lgNA_ordNA_scaf3717	lgNA_ordNA_scaf3717	1.00	0.00	1362	A
lgNA_ordNA_scaf3718	lgNA_ordNA_scaf3718	0.40	0.00	3578	A
lgNA_ordNA_scaf3720	lgNA_ordNA_scaf3720	0.40	0.00	1386	A
lgNA_ordNA_scaf3721	lgNA_ordNA_scaf3721	0.87	0.02	317363	A
lgNA_ordNA_scaf3722	lgNA_ordNA_scaf3722	1.00	0.00	1062	A
lgNA_ordNA_scaf3723	lgNA_ordNA_scaf3723	0.58	0.00	1068	A
lgNA_ordNA_scaf3724	lgNA_ordNA_scaf3724	0.58	0.00	1932	A
lgNA_ordNA_scaf3725	lgNA_ordNA_scaf3725	0.31	0.00	1400	A
lgNA_ordNA_scaf3726	lgNA_ordNA_scaf3726	0.58	0.00	1291	A
lgNA_ordNA_scaf3727	lgNA_ordNA_scaf3727	1.00	1.00	1760	NA
lgNA_ordNA_scaf3728	lgNA_ordNA_scaf3728	0.00	0.00	1057	NA
lgNA_ordNA_scaf3729	lgNA_ordNA_scaf3729	0.64	0.00	1198	A
lgNA_ordNA_scaf3732	lgNA_ordNA_scaf3732	0.63	0.53	1454	NA
lgNA_ordNA_scaf3733	lgNA_ordNA_scaf3733	0.37	0.63	1696	NA
lgNA_ordNA_scaf3736	lgNA_ordNA_scaf3736	0.00	0.00	1918	NA
lgNA_ordNA_scaf3737	lgNA_ordNA_scaf3737	0.00	0.00	1015	NA
lgNA_ordNA_scaf3738	lgNA_ordNA_scaf3738	0.59	0.00	1038	A
lgNA_ordNA_scaf3739	lgNA_ordNA_scaf3739	0.76	0.00	1047	A
lgNA_ordNA_scaf3740	lgNA_ordNA_scaf3740	0.26	0.00	1310	A
lgNA_ordNA_scaf3741	lgNA_ordNA_scaf3741	0.88	0.00	2910	A
lgNA_ordNA_scaf3742	lgNA_ordNA_scaf3742	1.00	0.00	1192	A
lgNA_ordNA_scaf3743	lgNA_ordNA_scaf3743	0.42	0.48	35046	NA
lgNA_ordNA_scaf3744	lgNA_ordNA_scaf3744	0.00	0.00	1016	NA
lgNA_ordNA_scaf3746	lgNA_ordNA_scaf3746	0.70	0.00	23324	A
lgNA_ordNA_scaf3747	lgNA_ordNA_scaf3747	1.00	0.00	1196	A
lgNA_ordNA_scaf3748	lgNA_ordNA_scaf3748	0.60	0.09	4926	A
lgNA_ordNA_scaf3749	lgX_ordNA_scaf3749	0.00	0.21	1630	X
lgNA_ordNA_scaf3750	lgNA_ordNA_scaf3750	1.00	0.00	1552	A
lgNA_ordNA_scaf3751	lgNA_ordNA_scaf3751	0.84	0.01	57890	A
lgNA_ordNA_scaf3752	lgNA_ordNA_scaf3752	0.71	0.00	1287	A
lgNA_ordNA_scaf3753	lgNA_ordNA_scaf3753	0.32	0.00	2357	A
lgNA_ordNA_scaf3754	lgNA_ordNA_scaf3754	0.40	0.00	1495	A
lgNA_ordNA_scaf3755	lgNA_ordNA_scaf3755	0.83	0.00	1496	A
lgNA_ordNA_scaf3756	lgNA_ordNA_scaf3756	0.26	0.00	1754	A
